5.982332,6.037755,6.094372,6.152224,6.211354,6.271808,6.333631,6.396873,6.461586,6.527824,6.595643,6.665105,6.736271,6.809209,6.883988,6.960682,7.039369,7.120131,7.203056,7.288234,7.375764,7.465749,7.558298,7.653527,7.751560,7.852529,7.956573,8.063841,8.174493,8.288698,8.406639,8.528510,8.654521,8.784895,8.919873,9.059717,9.204704,9.355139,9.511348,9.673685,9.842537,10.018320,10.201491,10.392548,10.592035,10.800549,11.018747,11.247351,11.487160,11.739057,12.004023,12.283153,12.577668,12.888937,13.218502,13.568103,13.939716,14.335588,14.758293,15.210791,15.696504,16.219414,16.784180,17.396294,18.062277,18.789937,19.588707,20.470098,21.448316,22.541111,23.770976,25.166870,26.766774,25.166870,23.770976,22.541111,21.448316,20.470098,19.588707,18.789937,18.062277,17.396294,16.784180,16.219414,15.696504,15.210791,14.758293,14.335588,13.939716,13.568103,13.218502,12.888937,12.577668,12.283153,12.004023,11.739057,11.487160,11.247351,11.018747,10.800549,10.592035,10.392548,10.201491,10.018320,9.842537,9.673685,9.511348,9.355139,9.204704,9.059717,8.919873,8.784895,8.654521,8.528510,8.406639,8.288698,8.174493,8.063841,7.956573,7.852529,7.751560,7.653527,7.558298,7.465749,7.375764,7.288234,7.203056,7.120131,7.039369,6.960682,6.883988,6.809209,6.736271,6.665105,6.595643,6.527824,6.461586,6.396873,6.333631,6.271808,6.211354,6.152224,6.094372,6.037755,5.982332,5.928066,5.874918,5.822852,5.771835,5.721834,5.672818,5.624756,5.577621,5.531383,5.486017,5.441497,5.397799,5.354900,5.312776,5.271406,5.230770,5.190846,5.151616,5.113061,5.075162,5.037903,5.001267,4.965238,4.929800,4.894938,4.860637,4.826884,4.793665,4.760967,4.728777,4.697083,4.665873,4.635136,4.604860,4.575035,4.545650,4.516696,4.488162,4.460039,4.432318,4.404990,4.378046,4.351477,4.325277,4.299436,4.273948,4.248804,4.223998,4.199522,4.175369,4.151534,4.128009,4.104788,4.081866,4.059235,4.036891,4.014827,3.993039,3.971521,3.950267,3.929273,3.908534,3.888045,3.867801,3.847797,3.828030,3.808495,3.789187,3.770103,3.751238,3.732589,3.714152,3.695923,3.677898,3.660074,3.642447,3.625014,3.607772,3.590717,3.573846,3.557156,3.540645,3.524308,3.508144,3.492150,3.476321,3.460657,3.445154,3.429810,3.414622,3.399588,3.384705,3.369971,3.355384,3.340941
3.778144,3.805303,3.832916,3.860993,3.889548,3.918593,3.948141,3.978207,4.008804,4.039947,4.071653,4.103936,4.136814,4.170303,4.204423,4.239190,4.274626,4.310751,4.347585,4.385150,4.423471,4.462569,4.502472,4.543204,4.584793,4.627268,4.670659,4.714996,4.760313,4.806644,4.854024,4.902493,4.952088,5.002852,5.054828,5.108062,5.162604,5.218502,5.275812,5.334589,5.394894,5.456790,5.520342,5.585622,5.652704,5.721667,5.792595,5.865578,5.940710,6.018091,6.097829,6.180038,6.264841,6.352366,6.442755,6.536156,6.632729,6.732646,6.836092,6.943266,7.054383,7.169675,7.289391,7.413805,7.543211,7.677929,7.818309,7.964733,8.117618,8.277421,8.444646,8.619845,8.803632,8.996683,9.199750,9.413672,9.639385,9.877938,10.130513,10.398444,10.683243,10.986635,11.310592,11.657381,12.029627,12.430379,12.863209,13.332327,13.842729,14.400399,15.012567,15.688056,16.437752,17.275258,18.217812,19.287610,20.513759,19.287610,18.217812,17.275258,16.437752,15.688056,15.012567,14.400399,13.842729,13.332327,12.863209,12.430379,12.029627,11.657381,11.310592,10.986635,10.683243,10.398444,10.130513,9.877938,9.639385,9.413672,9.199750,8.996683,8.803632,8.619845,8.444646,8.277421,8.117618,7.964733,7.818309,7.677929,7.543211,7.413805,7.289391,7.169675,7.054383,6.943266,6.836092,6.732646,6.632729,6.536156,6.442755,6.352366,6.264841,6.180038,6.097829,6.018091,5.940710,5.865578,5.792595,5.721667,5.652704,5.585622,5.520342,5.456790,5.394894,5.334589,5.275812,5.218502,5.162604,5.108062,5.054828,5.002852,4.952088,4.902493,4.854024,4.806644,4.760313,4.714996,4.670659,4.627268,4.584793,4.543204,4.502472,4.462569,4.423471,4.385150,4.347585,4.310751,4.274626,4.239190,4.204423,4.170303,4.136814,4.103936,4.071653,4.039947,4.008804,3.978207,3.948141,3.918593,3.889548,3.860993,3.832916,3.805303,3.778144,3.751426,3.725139,3.699271,3.673812,3.648752,3.624082,3.599792,3.575874,3.552317,3.529114,3.506256,3.483736,3.461546,3.439678,3.418124,3.396879,3.375935,3.355286,3.334924,3.314844,3.295040,3.275506,3.256236,3.237225,3.218467,3.199957,3.181690,3.163660,3.145864,3.128296,3.110953,3.093828,3.076919,3.060221,3.043729,3.027441,3.011351,2.995457,2.979754,2.964239,2.948909,2.933760,2.918788,2.903991,2.889365,2.874907,2.860615
2.518832,2.531335,2.543983,2.556776,2.569718,2.582812,2.596061,2.609466,2.623032,2.636761,2.650656,2.664721,2.678959,2.693372,2.707965,2.722741,2.737704,2.752857,2.768205,2.783750,2.799498,2.815452,2.831616,2.847996,2.864595,2.881418,2.898469,2.915755,2.933279,2.951048,2.969066,2.987338,3.005872,3.024671,3.043743,3.063094,3.082730,3.102658,3.122885,3.143417,3.164262,3.185428,3.206922,3.228752,3.250927,3.273455,3.296346,3.319607,3.343250,3.367283,3.391717,3.416562,3.441830,3.467532,3.493679,3.520284,3.547359,3.574917,3.602973,3.631540,3.660634,3.690268,3.720460,3.751226,3.782583,3.814549,3.847143,3.880385,3.914294,3.948892,3.984202,4.020245,4.057047,4.094633,4.133029,4.172263,4.212363,4.253361,4.295288,4.338177,4.382063,4.426984,4.472977,4.520084,4.568347,4.617811,4.668524,4.720536,4.773899,4.828670,4.884907,4.942672,5.002033,5.063058,5.125822,5.190404,5.256887,5.325361,5.395921,5.468667,5.543708,5.621159,5.701143,5.783792,5.869249,5.957665,6.049204,6.144041,6.242368,6.344388,6.450325,6.560417,6.674927,6.794139,6.918360,7.047929,7.183216,7.324624,7.472600,7.627633,7.790264,7.961093,8.140786,8.330084,8.529815,8.740909,8.964411,9.201500,9.453517,9.721986,10.008653,10.315524,10.644921,10.999544,11.382552,11.797670,12.249321,12.742799,13.284502,13.882237,14.545636,15.286739,16.120798,17.067454,18.152463,17.067454,16.120798,15.286739,14.545636,13.882237,13.284502,12.742799,12.249321,11.797670,11.382552,10.999544,10.644921,10.315524,10.008653,9.721986,9.453517,9.201500,8.964411,8.740909,8.529815,8.330084,8.140786,7.961093,7.790264,7.627633,7.472600,7.324624,7.183216,7.047929,6.918360,6.794139,6.674927,6.560417,6.450325,6.344388,6.242368,6.144041,6.049204,5.957665,5.869249,5.783792,5.701143,5.621159,5.543708,5.468667,5.395921,5.325361,5.256887,5.190404,5.125822,5.063058,5.002033,4.942672,4.884907,4.828670,4.773899,4.720536,4.668524,4.617811,4.568347,4.520084,4.472977,4.426984,4.382063,4.338177,4.295288,4.253361,4.212363,4.172263,4.133029,4.094633,4.057047,4.020245,3.984202,3.948892,3.914294,3.880385,3.847143,3.814549,3.782583,3.751226,3.720460,3.690268,3.660634,3.631540,3.602973,3.574917,3.547359,3.520284,3.493679,3.467532,3.441830,3.416562,3.391717,3.367283
6.183908,6.210492,6.237340,6.264457,6.291846,6.319512,6.347459,6.375692,6.404215,6.433034,6.462152,6.491575,6.521308,6.551355,6.581723,6.612416,6.643441,6.674802,6.706505,6.738557,6.770963,6.803730,6.836863,6.870370,6.904256,6.938529,6.973196,7.008264,7.043739,7.079630,7.115945,7.152690,7.189874,7.227506,7.265594,7.304146,7.343172,7.382681,7.422681,7.463183,7.504197,7.545733,7.587801,7.630412,7.673577,7.717308,7.761616,7.806513,7.852011,7.898124,7.944864,7.992244,8.040280,8.088984,8.138371,8.188458,8.239259,8.290790,8.343068,8.396109,8.449933,8.504556,8.559998,8.616278,8.673416,8.731432,8.790348,8.850187,8.910969,8.972720,9.035464,9.099225,9.164031,9.229907,9.296882,9.364985,9.434245,9.504695,9.576365,9.649290,9.723505,9.799044,9.875947,9.954251,10.033997,10.115227,10.197985,10.282316,10.368268,10.455889,10.545231,10.636348,10.729295,10.824130,10.920915,11.019712,11.120589,11.223613,11.328859,11.436401,11.546319,11.658696,11.773619,11.891180,12.011476,12.134605,12.260676,12.389798,12.522090,12.657674,12.796681,12.939248,13.085519,13.235649,13.389797,13.548136,13.710846,13.878119,14.050159,14.227181,14.409416,14.597107,14.790514,14.989916,15.195607,15.407904,15.627145,15.853692,16.087933,16.330286,16.581199,16.841154,17.110672,17.390316,17.680694,17.982464,18.296342,18.623106,18.963604,19.318760,19.689588,20.077197,20.482806,20.907760,21.353541,21.821793,22.314341,22.833216,23.380691,23.959311,24.571941,25.221817,25.912609,26.648498,27.434266,28.275417,29.178313,30.150352,31.200199,32.338061,33.576060,34.928711,36.413548,38.051971,39.870386,41.901788,44.187989,46.782825,49.756895,46.782825,44.187989,41.901788,39.870386,38.051971,36.413548,34.928711,33.576060,32.338061,31.200199,30.150352,29.178313,28.275417,27.434266,26.648498,25.912609,25.221817,24.571941,23.959311,23.380691,22.833216,22.314341,21.821793,21.353541,20.907760,20.482806,20.077197,19.689588,19.318760,18.963604,18.623106,18.296342,17.982464,17.680694,17.390316,17.110672,16.841154,16.581199,16.330286,16.087933,15.853692,15.627145,15.407904,15.195607,14.989916,14.790514,14.597107,14.409416,14.227181,14.050159,13.878119,13.710846,13.548136,13.389797,13.235649,13.085519,12.939248,12.796681,12.657674,12.522090,12.389798,12.260676,12.134605,12.011476,11.891180,11.773619,11.658696,11.546319,11.436401,11.328859,11.223613
7.368820,7.421791,7.475646,7.530407,7.586100,7.642748,7.700379,7.759018,7.818694,7.879436,7.941273,8.004238,8.068362,8.133679,8.200225,8.268036,8.337150,8.407606,8.479446,8.552713,8.627452,8.703710,8.781535,8.860978,8.942093,9.024935,9.109563,9.196038,9.284423,9.374786,9.467196,9.561728,9.658457,9.757466,9.858840,9.962667,10.069043,10.178067,10.289843,10.404481,10.522099,10.642818,10.766769,10.894090,11.024925,11.159430,11.297767,11.440111,11.586647,11.737570,11.893089,12.053428,12.218825,12.389534,12.565826,12.747993,12.936347,13.131223,13.332983,13.542014,13.758734,13.983596,14.217089,14.459744,14.712134,14.974886,15.248681,15.534263,15.832447,16.144124,16.470275,16.811981,17.170435,17.546958,17.943017,18.360246,18.800472,19.265741,19.758358,20.280925,20.836393,21.428123,22.059961,22.736333,23.462353,24.243973,25.088157,26.003115,26.998593,28.086263,29.280224,30.597684,32.059876,33.693332,35.531672,37.618186,40.009642,37.618186,35.531672,33.693332,32.059876,30.597684,29.280224,28.086263,26.998593,26.003115,25.088157,24.243973,23.462353,22.736333,22.059961,21.428123,20.836393,20.280925,19.758358,19.265741,18.800472,18.360246,17.943017,17.546958,17.170435,16.811981,16.470275,16.144124,15.832447,15.534263,15.248681,14.974886,14.712134,14.459744,14.217089,13.983596,13.758734,13.542014,13.332983,13.131223,12.936347,12.747993,12.565826,12.389534,12.218825,12.053428,11.893089,11.737570,11.586647,11.440111,11.297767,11.159430,11.024925,10.894090,10.766769,10.642818,10.522099,10.404481,10.289843,10.178067,10.069043,9.962667,9.858840,9.757466,9.658457,9.561728,9.467196,9.374786,9.284423,9.196038,9.109563,9.024935,8.942093,8.860978,8.781535,8.703710,8.627452,8.552713,8.479446,8.407606,8.337150,8.268036,8.200225,8.133679,8.068362,8.004238,7.941273,7.879436,7.818694,7.759018,7.700379,7.642748,7.586100,7.530407,7.475646,7.421791,7.368820,7.316710,7.265439,7.214987,7.165333,7.116457,7.068341,7.020966,6.974315,6.928371,6.883116,6.838535,6.794612,6.751332,6.708681,6.666644,6.625208,6.584359,6.544085,6.504372,6.465209,6.426583,6.388484,6.350901,6.313821,6.277236,6.241134,6.205506,6.170342,6.135633,6.101370,6.067543,6.034144,6.001164,5.968596,5.936432,5.904663,5.873282,5.842282,5.811656,5.781396,5.751496,5.721949,5.692748,5.663888,5.635362,5.607164,5.579288
3.677560,3.693370,3.709336,3.725462,3.741751,3.758204,3.774824,3.791614,3.808577,3.825715,3.843031,3.860529,3.878211,3.896080,3.914140,3.932393,3.950844,3.969494,3.988348,4.007409,4.026681,4.046167,4.065871,4.085798,4.105950,4.126332,4.146948,4.167803,4.188900,4.210245,4.231841,4.253693,4.275807,4.298186,4.320837,4.343764,4.366973,4.390468,4.414257,4.438343,4.462734,4.487435,4.512453,4.537794,4.563464,4.589471,4.615820,4.642521,4.669578,4.697001,4.724798,4.752975,4.781541,4.810506,4.839876,4.869663,4.899874,4.930519,4.961609,4.993153,5.025162,5.057646,5.090617,5.124087,5.158067,5.192569,5.227606,5.263192,5.299339,5.336062,5.373376,5.411295,5.449834,5.489011,5.528841,5.569341,5.610530,5.652427,5.695049,5.738417,5.782553,5.827476,5.873210,5.919777,5.967202,6.015510,6.064725,6.114877,6.165992,6.218100,6.271232,6.325419,6.380694,6.437093,6.494651,6.553405,6.613396,6.674665,6.737254,6.801209,6.866577,6.933408,7.001752,7.071666,7.143205,7.216430,7.291404,7.368193,7.446867,7.527498,7.610166,7.694950,7.781937,7.871219,7.962891,8.057055,8.153818,8.253295,8.355607,8.460882,8.569256,8.680876,8.795895,8.914479,9.036803,9.163056,9.293438,9.428165,9.567468,9.711595,9.860812,10.015407,10.175689,10.341993,10.514680,10.694142,10.880805,11.075131,11.277625,11.488836,11.709367,11.939877,12.181092,12.433811,12.698917,12.977385,13.270303,13.578877,13.904459,14.248564,14.612894,14.999374,15.410187,15.847819,16.315114,16.815345,17.352296,17.930366,18.554708,19.231393,19.967629,20.772048,21.655079,22.629446,23.710855,24.918926,26.278526,27.821671,29.590345,27.821671,26.278526,24.918926,23.710855,22.629446,21.655079,20.772048,19.967629,19.231393,18.554708,17.930366,17.352296,16.815345,16.315114,15.847819,15.410187,14.999374,14.612894,14.248564,13.904459,13.578877,13.270303,12.977385,12.698917,12.433811,12.181092,11.939877,11.709367,11.488836,11.277625,11.075131,10.880805,10.694142,10.514680,10.341993,10.175689,10.015407,9.860812,9.711595,9.567468,9.428165,9.293438,9.163056,9.036803,8.914479,8.795895,8.680876,8.569256,8.460882,8.355607,8.253295,8.153818,8.057055,7.962891,7.871219,7.781937,7.694950,7.610166,7.527498,7.446867,7.368193,7.291404,7.216430,7.143205,7.071666,7.001752,6.933408,6.866577,6.801209,6.737254,6.674665
2.580267,2.593075,2.606031,2.619137,2.632395,2.645808,2.659379,2.673112,2.687008,2.701072,2.715306,2.729714,2.744299,2.759064,2.774013,2.789150,2.804477,2.820000,2.835722,2.851647,2.867778,2.884121,2.900680,2.917459,2.934463,2.951696,2.969164,2.986871,3.004823,3.023025,3.041482,3.060200,3.079185,3.098444,3.117981,3.137804,3.157919,3.178333,3.199053,3.220086,3.241439,3.263121,3.285139,3.307502,3.330218,3.353296,3.376744,3.400573,3.424792,3.449412,3.474442,3.499893,3.525777,3.552106,3.578891,3.606144,3.633880,3.662111,3.690851,3.720115,3.749917,3.780275,3.811203,3.842719,3.874841,3.907587,3.940976,3.975028,4.009765,4.045207,4.081377,4.118300,4.156000,4.194502,4.233835,4.274025,4.315104,4.357102,4.400051,4.443986,4.488943,4.534959,4.582074,4.630330,4.679770,4.730441,4.782391,4.835671,4.890336,4.946442,5.004051,5.063225,5.124034,5.186547,5.250842,5.316999,5.385104,5.455248,5.527528,5.602049,5.678920,5.758260,5.840195,5.924860,6.012401,6.102974,6.196745,6.293896,6.394621,6.499130,6.607650,6.720428,6.837731,6.959849,7.087101,7.219830,7.358416,7.503274,7.654859,7.813673,7.980271,8.155266,8.339342,8.533257,8.737860,8.954102,9.183055,9.425927,9.684091,9.959108,10.252767,10.567122,10.904554,11.267825,11.660175,12.085418,12.548085,13.053599,13.608514,14.220828,14.900408,15.659586,16.513988,17.483733,18.595206,17.483733,16.513988,15.659586,14.900408,14.220828,13.608514,13.053599,12.548085,12.085418,11.660175,11.267825,10.904554,10.567122,10.252767,9.959108,9.684091,9.425927,9.183055,8.954102,8.737860,8.533257,8.339342,8.155266,7.980271,7.813673,7.654859,7.503274,7.358416,7.219830,7.087101,6.959849,6.837731,6.720428,6.607650,6.499130,6.394621,6.293896,6.196745,6.102974,6.012401,5.924860,5.840195,5.758260,5.678920,5.602049,5.527528,5.455248,5.385104,5.316999,5.250842,5.186547,5.124034,5.063225,5.004051,4.946442,4.890336,4.835671,4.782391,4.730441,4.679770,4.630330,4.582074,4.534959,4.488943,4.443986,4.400051,4.357102,4.315104,4.274025,4.233835,4.194502,4.156000,4.118300,4.081377,4.045207,4.009765,3.975028,3.940976,3.907587,3.874841,3.842719,3.811203,3.780275,3.749917,3.720115,3.690851,3.662111,3.633880,3.606144,3.578891,3.552106,3.525777,3.499893,3.474442,3.449412
4.109574,4.133708,4.158171,4.182969,4.208110,4.233600,4.259449,4.285663,4.312251,4.339221,4.366582,4.394343,4.422514,4.451102,4.480119,4.509575,4.539480,4.569844,4.600680,4.631998,4.663810,4.696129,4.728968,4.762339,4.796257,4.830735,4.865788,4.901432,4.937681,4.974553,5.012064,5.050231,5.089074,5.128609,5.168859,5.209841,5.251579,5.294093,5.337407,5.381544,5.426529,5.472388,5.519147,5.566836,5.615482,5.665117,5.715772,5.767481,5.820277,5.874198,5.929281,5.985567,6.043095,6.101911,6.162059,6.223588,6.286548,6.350992,6.416974,6.484554,6.553793,6.624755,6.697508,6.772124,6.848680,6.927254,7.007932,7.090803,7.175962,7.263509,7.353551,7.446201,7.541579,7.639812,7.741038,7.845400,7.953054,8.064166,8.178912,8.297482,8.420079,8.546921,8.678243,8.814298,8.955358,9.101718,9.253695,9.411635,9.575912,9.746934,9.925143,10.111024,10.305108,10.507974,10.720261,10.942672,11.175985,11.421058,11.678847,11.950415,12.236952,12.539789,12.860426,13.200557,13.562103,13.947251,14.358506,14.798746,15.271302,15.780047,16.329514,16.925047,17.572989,18.280937,19.058069,19.915585,20.867304,21.930496,23.127045,24.485126,26.041690,24.485126,23.127045,21.930496,20.867304,19.915585,19.058069,18.280937,17.572989,16.925047,16.329514,15.780047,15.271302,14.798746,14.358506,13.947251,13.562103,13.200557,12.860426,12.539789,12.236952,11.950415,11.678847,11.421058,11.175985,10.942672,10.720261,10.507974,10.305108,10.111024,9.925143,9.746934,9.575912,9.411635,9.253695,9.101718,8.955358,8.814298,8.678243,8.546921,8.420079,8.297482,8.178912,8.064166,7.953054,7.845400,7.741038,7.639812,7.541579,7.446201,7.353551,7.263509,7.175962,7.090803,7.007932,6.927254,6.848680,6.772124,6.697508,6.624755,6.553793,6.484554,6.416974,6.350992,6.286548,6.223588,6.162059,6.101911,6.043095,5.985567,5.929281,5.874198,5.820277,5.767481,5.715772,5.665117,5.615482,5.566836,5.519147,5.472388,5.426529,5.381544,5.337407,5.294093,5.251579,5.209841,5.168859,5.128609,5.089074,5.050231,5.012064,4.974553,4.937681,4.901432,4.865788,4.830735,4.796257,4.762339,4.728968,4.696129,4.663810,4.631998,4.600680,4.569844,4.539480,4.509575,4.480119,4.451102,4.422514,4.394343,4.366582,4.339221,4.312251,4.285663,4.259449,4.233600,4.208110,4.182969,4.158171,4.133708
8.518689,8.579926,8.642184,8.705491,8.769874,8.835362,8.901986,8.969776,9.038764,9.108984,9.180471,9.253261,9.327391,9.402901,9.479831,9.558223,9.638122,9.719572,9.802623,9.887323,9.973725,10.061882,10.151851,10.243691,10.337463,10.433233,10.531067,10.631036,10.733213,10.837676,10.944507,11.053789,11.165613,11.280072,11.397264,11.517293,11.640269,11.766305,11.895523,12.028050,12.164021,12.303578,12.446871,12.594060,12.745312,12.900805,13.060729,13.225286,13.394687,13.569161,13.748948,13.934308,14.125514,14.322861,14.526662,14.737256,14.955001,15.180288,15.413531,15.655180,15.905718,16.165669,16.435598,16.716117,17.007891,17.311644,17.628164,17.958310,18.303024,18.663337,19.040382,19.435410,19.849799,20.285076,20.742938,21.225274,21.734195,22.272067,22.841555,23.445666,24.087812,24.771878,25.502312,26.284228,27.123541,28.027128,29.003043,30.060775,31.211593,32.468989,33.849262,35.372305,37.062665,38.951014,41.076218,43.488322,46.252954,43.488322,41.076218,38.951014,37.062665,35.372305,33.849262,32.468989,31.211593,30.060775,29.003043,28.027128,27.123541,26.284228,25.502312,24.771878,24.087812,23.445666,22.841555,22.272067,21.734195,21.225274,20.742938,20.285076,19.849799,19.435410,19.040382,18.663337,18.303024,17.958310,17.628164,17.311644,17.007891,16.716117,16.435598,16.165669,15.905718,15.655180,15.413531,15.180288,14.955001,14.737256,14.526662,14.322861,14.125514,13.934308,13.748948,13.569161,13.394687,13.225286,13.060729,12.900805,12.745312,12.594060,12.446871,12.303578,12.164021,12.028050,11.895523,11.766305,11.640269,11.517293,11.397264,11.280072,11.165613,11.053789,10.944507,10.837676,10.733213,10.631036,10.531067,10.433233,10.337463,10.243691,10.151851,10.061882,9.973725,9.887323,9.802623,9.719572,9.638122,9.558223,9.479831,9.402901,9.327391,9.253261,9.180471,9.108984,9.038764,8.969776,8.901986,8.835362,8.769874,8.705491,8.642184,8.579926,8.518689,8.458447,8.399176,8.340851,8.283448,8.226946,8.171322,8.116554,8.062624,8.009510,7.957193,7.905655,7.854879,7.804845,7.755539,7.706942,7.659040,7.611817,7.565258,7.519348,7.474073,7.429421,7.385377,7.341928,7.299063,7.256769,7.215033,7.173846,7.133195,7.093069,7.053459,7.014353,6.975743,6.937617,6.899967,6.862783,6.826057,6.789780,6.753942,6.718537,6.683555,6.648989,6.614831,6.581074,6.547711,6.514733,6.482135,6.449910
6.108743,6.165337,6.223150,6.282225,6.342605,6.404335,6.467465,6.532044,6.598124,6.665761,6.735014,6.805943,6.878614,6.953092,7.029452,7.107766,7.188116,7.270585,7.355261,7.442240,7.531619,7.623505,7.718010,7.815251,7.915356,8.018458,8.124701,8.234236,8.347226,8.463844,8.584277,8.708724,8.837397,8.970526,9.108357,9.251155,9.399206,9.552820,9.712329,9.878097,10.050516,10.230014,10.417055,10.612150,10.815852,11.028773,11.251581,11.485016,11.729892,11.987111,12.257677,12.542705,12.843443,13.161289,13.497818,13.854807,14.234272,14.638509,15.070146,15.532205,16.028182,16.562142,17.138842,17.763890,18.443946,19.186982,20.002630,20.902646,21.901534,23.017421,24.273273,25.698664,27.332375,25.698664,24.273273,23.017421,21.901534,20.902646,20.002630,19.186982,18.443946,17.763890,17.138842,16.562142,16.028182,15.532205,15.070146,14.638509,14.234272,13.854807,13.497818,13.161289,12.843443,12.542705,12.257677,11.987111,11.729892,11.485016,11.251581,11.028773,10.815852,10.612150,10.417055,10.230014,10.050516,9.878097,9.712329,9.552820,9.399206,9.251155,9.108357,8.970526,8.837397,8.708724,8.584277,8.463844,8.347226,8.234236,8.124701,8.018458,7.915356,7.815251,7.718010,7.623505,7.531619,7.442240,7.355261,7.270585,7.188116,7.107766,7.029452,6.953092,6.878614,6.805943,6.735014,6.665761,6.598124,6.532044,6.467465,6.404335,6.342605,6.282225,6.223150,6.165337,6.108743,6.053330,5.999059,5.945893,5.893798,5.842741,5.792689,5.743612,5.695480,5.648265,5.601940,5.556480,5.511859,5.468053,5.425039,5.382795,5.341299,5.300532,5.260473,5.221103,5.182404,5.144358,5.106948,5.070157,5.033970,4.998371,4.963346,4.928880,4.894959,4.861570,4.828700,4.796336,4.764467,4.733080,4.702164,4.671709,4.641703,4.612137,4.583000,4.554283,4.525976,4.498070,4.470557,4.443427,4.416673,4.390286,4.364259,4.338584,4.313254,4.288261,4.263598,4.239259,4.215237,4.191525,4.168118,4.145010,4.122193,4.099664,4.077415,4.055442,4.033739,4.012302,3.991124,3.970202,3.949530,3.929104,3.908919,3.888971,3.869255,3.849768,3.830504,3.811461,3.792634,3.774020,3.755614,3.737413,3.719414,3.701613,3.684006,3.666591,3.649364,3.632322,3.615461,3.598780,3.582274,3.565941,3.549779,3.533783,3.517953,3.502285,3.486776,3.471424,3.456226,3.441181,3.426285,3.411537
